Nome,Categoria,Tipo,Quantidade
Diogenes Dezen,Produção Bibliográfica,Artigos Completos Publicados em Periódicos,38
Diogenes Dezen,Produção Bibliográfica,Trabalhos Publicados em Anais de Evento,20
Diogenes Dezen,Produção Bibliográfica,Resumos Publicados em Anais de Eventos,114
Diogenes Dezen,Produção Bibliográfica,Outras,2
Diogenes Dezen,Produção Técnica,Produtos,5
Diogenes Dezen,Produção Técnica,Trabalhos Técnicos,54
Diogenes Dezen,Produção Técnica,Outras,42
Diogenes Dezen,Patentes e Registros,Patentes,1
Diogenes Dezen,Orientações Concluídas,Mestrado,6
Diogenes Dezen,Orientações Concluídas,Outras,51
Diogenes Dezen,Todas as Produções,Orientações Concluídas de Mestrado,6
Diogenes Dezen,Todas as Produções,Patentes,1
Diogenes Dezen,Todas as Produções,Trabalhos Publicados em Anais de Evento,20
Diogenes Dezen,Todas as Produções,Resumos Publicados em Anais de Eventos,114
Diogenes Dezen,Todas as Produções,Artigos Completos Publicados em Periódicos,38
Diogenes Dezen,Todas as Produções,Trabalhos Técnicos,54
Diogenes Dezen,Todas as Produções,Outras,95
